,timestamp,altitude,altitude_final,acc_x,acc_x_filtered,acc_y,acc_y_filtered,acc_z,acc_z_filtered,gyro_x,gyro_x_filtered,gyro_y,gyro_y_filtered,gyro_z,gyro_z_filtered,state,ground_truth,floor,prediction
11548,1164.6328,2.2552605,0.9493567,1.6955566,0.6126832,0.78430176,-0.11343281,9.399414,10.063887,-0.05539375,-0.016728645,-0.010918961,0.050890848,-0.0039947415,-9.547093E-05,1,0,-2,0
11549,1164.7378,2.2552605,0.9494754,-0.49499512,0.1498532,0.5419922,-0.32063472,10.227661,9.913014,-0.006924219,-0.03524165,0.07057377,0.069855265,0.16804546,0.045351956,1,0,-2,0
11550,1164.8368,2.088211,0.94958264,-0.748291,-0.27217448,-0.38635254,-0.61530143,9.035034,9.8623495,-0.075101145,-0.043258943,0.06897587,0.04997721,0.20373182,0.06543815,1,0,-2,0
11551,1164.9368,2.589363,0.9496862,-0.13122559,-0.37183416,-1.59729,-0.79937816,9.836426,9.918742,-0.037816886,-0.029477201,0.026098978,0.015813138,-0.12010857,0.03504851,1,0,-2,0
11552,1165.037,2.2552605,0.9497851,-0.6726074,-0.20163256,-0.8288574,-0.77147126,10.822754,9.993964,-0.02396845,-0.0073318295,-0.03009372,-0.0120982425,0.040213734,0.017099721,1,0,-2,0
11553,1165.1367,2.4223099,0.9498788,-0.41625977,-0.018568223,-0.39855957,-0.6672114,9.818726,10.028176,0.027963191,0.0084190415,-0.014913702,-0.024058662,0.027430559,0.008694215,1,0,-2,0
11554,1165.2407,2.2552605,0.94997114,0.39794922,0.05904499,-0.66589355,-0.605987,9.453735,10.038847,-0.007723167,0.013796533,-0.030626353,-0.027053973,-0.008255799,0.0014130754,1,0,-2,0
11555,1165.3407,2.4223099,0.95005465,0.15319824,0.065542825,-1.3018799,-0.5574602,9.761963,10.044047,0.007723167,0.019260274,-0.017044231,-0.028507663,0.010918961,-0.0026837958,1,0,-2,0
11556,1165.4407,2.1717377,0.9501329,-0.6213379,0.14531413,-0.8319092,-0.48558167,10.232544,10.036842,0.0314253,0.0207252,-0.0314253,-0.031305198,0.0039947415,-0.0040117963,1,0,-2,0
11557,1165.5472,2.088211,0.9502105,0.43395996,0.22356723,-0.025024414,-0.4824492,10.282593,10.0059595,0.0037284256,0.01233389,-0.034621093,-0.021360815,-0.020240024,-0.004769583,1,0,-2,0
11558,1165.6407,2.338787,0.95027304,0.46569824,0.14722688,-0.64941406,-0.57426894,9.724731,9.949651,-0.017044231,0.006753269,-0.010652645,-0.008127243,-0.020240024,-0.0033859727,1,0,-2,0
11559,1165.7446,2.4223099,0.950337,0.6488037,0.11749329,-1.1627197,-0.5747525,9.442139,9.925229,0.013049489,0.012363001,-0.014114753,-0.007255465,0.0066579026,-0.0009169157,1,0,-2,0
11560,1165.8446,2.589363,0.9503923,-0.38757324,0.19769569,-0.72753906,-0.45566443,9.749756,9.949073,0.028229507,0.01539384,-0.009054747,-0.008340376,0.0018642128,0.00017137405,1,0,-2,0
11561,1165.9452,2.1717377,0.9504419,0.34179688,0.26217443,0.44128418,-0.3922954,10.020142,9.964072,0.0015978967,0.007910712,-0.0063915867,-0.002998873,-0.010386328,0.0030360315,1,0,-2,0
11562,1166.0446,2.1717377,0.95048445,0.47912598,0.22255026,0.050048828,-0.4390569,9.718628,9.928991,0.0015978967,0.0009106726,0.0005326322,0.0031776696,0.008788432,0.012826934,1,0,-2,0
11563,1166.1445,2.2552605,0.95052075,0.015258789,0.156482,-1.5203857,-0.4987917,9.587402,9.90286,0.0013315806,0.0014131643,0.018908443,0.004382334,0.07856325,0.024725718,1,0,-2,0
11564,1166.2485,2.2552605,0.9505514,-0.78186035,0.13192117,-1.2597656,-0.53403,9.783325,9.897625,-0.01917476,0.0061303745,0.020506341,0.0004376739,0.007190535,0.027848087,1,0,-2,0
11565,1166.3486,2.0046883,0.95057344,0.62194824,0.16440181,0.6951904,-0.51509315,9.625244,9.922599,0.04926848,0.010961096,-0.03169162,-0.005480659,0.16644756,0.026306879,1,0,-2,0
11566,1166.4486,2.338787,0.9505881,-0.008544922,0.17061147,-0.20751953,-0.5357301,9.894409,9.9646225,0.018908443,0.012355434,0.016777914,-0.006701113,0.006924219,0.001174446,1,0,-2,0
11567,1166.5486,2.4223099,0.950595,0.34057617,0.17450328,-1.2609863,-0.53508157,9.884644,9.961341,0.029827405,0.022654163,-0.005060006,-0.0060072,-0.042077944,-0.017397212,1,0,-2,0
11568,1166.6486,2.2552605,0.9505939,-0.26916504,0.23164874,0.6713867,-0.415207,10.494995,9.9381,0.04980111,0.030523885,-0.040213734,0.004289124,-0.011185276,-0.016415369,1,0,-2,0
11569,1166.7526,2.2552605,0.95058405,0.20507812,0.17280336,0.114746094,-0.36263025,9.61792,9.934741,0.0231695,0.027107226,0.036485307,0.020187551,-0.040213734,-0.010323453,1,0,-2,0
11570,1166.8524,2.338787,0.9505655,0.57128906,0.08377951,0.20935059,-0.34071994,9.708862,9.934253,0.02396845,0.01656038,0.03169162,0.01738046,-0.005060006,-0.0033120215,1,0,-2,0
11571,1166.9524,2.5058365,0.9505379,-0.18249512,0.116419375,-0.25268555,-0.3758603,9.894409,9.922396,0.02396845,0.0052580703,0.0029294773,0.0051213247,0.026897928,-1.7040114E-05,1,0,-2,0
11572,1167.0525,2.088211,0.9505008,-0.14587402,0.15469728,-0.26916504,-0.3942156,9.995728,9.9085,0.014114753,-0.0008985837,-0.0037284256,0.0011306324,0.0039947415,-0.00023051907,1,0,-2,0
11573,1167.1526,2.5058365,0.9504538,0.38269043,0.15448764,-0.16357422,-0.35996884,9.856567,9.867336,-0.0029294773,-0.0049528596,-0.00479369,0.004320996,-0.014647386,0.0034095848,1,0,-2,0
11574,1167.2563,2.4223099,0.9503945,0.10070801,0.14252643,-0.6158447,-0.31663197,9.716797,9.831394,-0.004261058,-0.009480684,0.0031957934,0.012623829,0.0037284256,0.01547563,1,0,-2,0
11575,1167.3563,2.2552605,0.9503264,-0.39367676,0.04078184,-1.2554932,-0.3564077,9.876099,9.891927,-0.081226416,-0.013200388,0.09933591,0.014224485,0.20959078,0.024885304,1,0,-2,0
11576,1167.4564,2.4223099,0.9502471,-0.1373291,-0.0009666121,0.20629883,-0.3900014,9.768677,9.999177,-0.0066579026,-0.008439476,-0.07536746,-0.012324611,-0.025033714,0.0019570682,1,0,-2,0
11577,1167.5564,2.1717377,0.95015645,0.3942871,0.1380547,-0.07385254,-0.43476805,9.629517,10.036636,-0.011717909,-0.0043830834,-0.039947417,-0.022567272,-0.0034621095,-0.0041638133,1,0,-2,0
11578,1167.657,2.4223099,0.9500532,0.4699707,0.19800377,-0.42419434,-0.4539075,9.769897,9.980948,0.008788432,0.002165649,0.016777914,-0.0052588456,0.010918961,0.04096393,1,0,-2,0
11579,1167.7604,2.4223099,0.9499344,-0.017700195,0.17273705,-0.36132812,-0.44947383,9.926758,9.934463,0.0013315806,0.009707431,0.010386328,0.015095388,0.1304949,0.14789917,1,0,-2,0
11580,1167.8604,2.338787,0.94980645,0.18859863,0.07753046,0.17028809,-0.4011668,10.018311,9.962249,0.015978966,0.016695034,0.032490566,0.02369907,0.37763625,0.2306885,1,0,-2,0
11581,1167.9604,2.338787,0.9496652,0.018310547,0.0055585913,-0.50964355,-0.3596603,10.108643,9.9796915,-0.0010652645,0.013609568,0.010918961,0.014705556,0.11424961,0.23987673,1,0,-2,0
11582,1168.0604,2.338787,0.94951046,0.11230469,0.02516683,-0.5255127,-0.35813215,10.275269,9.949448,0.013315805,0.006471321,0.0031957934,0.0036353394,0.2615224,0.27613515,1,0,-2,0
11583,1168.1604,2.2552605,0.9493416,-0.17272949,0.06583355,-0.6213379,-0.37562716,9.663086,9.893737,0.0058589545,0.002034043,-0.0053263223,0.0011263012,0.55580175,0.26429582,1,0,-2,0
11584,1168.2644,2.2552605,0.9491509,0.6933594,0.05982784,-0.09399414,-0.4090418,9.56604,9.843962,-0.014114753,-0.001171839,-0.0010652645,0.0036258216,-0.09720538,0.093824424,1,0,-2,0
11585,1168.3644,2.1717377,0.94895226,-0.09643555,0.04862156,-0.50964355,-0.41394317,9.972534,9.820185,0.0053263223,-0.0017129323,0.015180018,0.0055049397,-0.099069595,-0.08882925,1,0,-2,0
11586,1168.4658,2.338787,0.9487351,0.21362305,0.08186077,-0.8453369,-0.40522394,8.949585,9.83167,0.00079894834,-0.0010068715,0.0058589545,0.004569043,-0.116646454,-0.17952664,1,0,-2,0
11587,1168.5643,2.338787,0.9485085,-0.3540039,0.089523725,-0.99731445,-0.3905283,9.978027,9.82692,0.0031957934,-0.00090462266,-0.0018642128,0.0024174745,-0.23568976,-0.20717742,1,0,-2,0
11588,1168.6643,2.338787,0.94826233,0.18737793,0.0581461,0.032958984,-0.38924915,10.244141,9.8391695,-0.0034621095,-0.0011789271,-0.0045273737,-0.00023745997,-0.20186761,-0.16817676,1,0,-2,0
11589,1168.7683,2.2552605,0.947989,0.51452637,0.036774322,-0.44433594,-0.40065292,9.906006,9.868612,0.002396845,-0.0008882388,0.0005326322,-0.0025090426,-0.048469532,-0.08293818,1,0,-2,0
11590,1168.8683,2.4223099,0.94770813,-0.32409668,0.028428687,-0.80566406,-0.40412563,9.451294,9.896344,0.0045273737,-0.0006291863,-0.0034621095,-0.002622661,-0.012516857,-0.0138246855,1,0,-2,0
11591,1168.9683,2.4223099,0.94741,-0.1776123,0.042625472,-0.0018310547,-0.37481147,9.628296,9.970908,-0.0013315806,-0.0005474897,-0.0026631611,-0.0009793142,-0.007456851,0.0069511323,1,0,-2,0
11592,1169.0682,2.5058365,0.94709367,0.32165527,0.05342407,-0.3112793,-0.3340262,10.377197,10.006408,0.0034621095,0.0010841162,0.00479369,-0.00019110857,-0.0039947415,0.0073538884,1,0,-2,0
11593,1169.1685,2.589363,0.9467582,0.76904297,0.06640089,-0.5505371,-0.3107026,9.876099,9.957633,0.0053263223,0.0040723407,0.0026631611,-0.00088467577,0.012516857,0.0044026687,1,0,-2,0
11594,1169.2722,2.088211,0.94639087,-0.54382324,0.07636208,-0.6121826,-0.31154123,9.971924,9.930133,0.010386328,0.007039532,-0.00079894834,-0.0013051808,0.008522116,0.0030559474,1,0,-2,0
11595,1169.3723,2.4223099,0.9460168,0.2130127,0.07479656,0.1171875,-0.3066,10.009766,9.94527,0.006924219,0.0075456197,-0.0015978967,0.00052836735,-0.007190535,0.002374779,1,0,-2,0
11596,1169.4723,2.1717377,0.94562286,0.60302734,0.08321776,-0.61157227,-0.31209356,9.73877,9.950618,-0.015978966,0.0018619022,0.0037284256,0.0036507729,-0.018642128,0.00096184656,1,0,-2,0
11597,1169.5723,2.088211,0.94520855,0.35766602,0.12174701,-1.1138916,-0.38999555,9.667358,9.921659,-0.0045273737,-0.004896449,0.009853696,0.010413278,-0.0005326322,0.0016692551,1,0,-2,0
11598,1169.6722,2.5058365,0.9447737,-0.19042969,0.14731629,-0.24291992,-0.6352893,9.789429,9.921613,-0.0018642128,-0.0036233952,0.043942157,0.0239423,0.009321064,0.006915604,1,0,-2,0
11599,1169.7762,2.338787,0.9442989,-0.036621094,0.15774766,-0.6341553,-0.90624,9.627075,9.956417,0.0061252704,0.021972347,0.019441076,0.03170261,0.034088463,0.013664031,1,0,-2,0
11600,1169.8762,2.1717377,0.94382006,0.49316406,0.12620744,-1.2115479,-0.8160423,9.443359,9.92757,0.06524745,0.06979317,0.079095885,0.03897763,0.034088463,0.012732541,1,0,-2,0
11601,1169.9763,1.8376465,0.9433186,-0.18371582,0.012187474,0.5389404,-0.406202,9.459839,9.840251,0.14460965,0.10418924,0.03834952,0.03923577,0.012250541,0.0006759982,1,0,-2,0
11602,1170.0762,2.4223099,0.9427953,-0.055541992,-0.05492804,0.5206299,-0.10801629,9.544678,9.782516,0.12863068,0.1125219,0.01917476,0.034843326,-0.04527374,-0.00378115,1,0,-2,0
11603,1170.1763,2.4223099,0.94224757,0.2734375,-0.10064207,-0.20507812,0.10359503,9.441528,9.761453,0.12117383,0.10940239,0.056459013,0.03426278,0.014114753,0.012395725,1,0,-2,0
11604,1170.2802,2.4223099,0.9416549,-0.1965332,-0.20689084,-0.68847656,0.37000865,9.978638,9.772728,0.067910604,0.0974738,0.021571605,0.031670608,0.083889574,0.022256233,1,0,-2,0
11605,1170.3811,2.4223099,0.94105345,-0.70007324,-0.32689124,1.2731934,0.66152585,10.199585,9.803024,0.081226416,0.072076686,0.030360036,0.021385519,0.012250541,0.010549496,1,0,-2,0
11606,1170.4801,2.2552605,0.9404388,-0.6237793,-0.38542792,0.7635498,0.80824095,10.120239,9.81534,0.029028457,0.030045323,-0.006924219,0.0011341509,0.002130529,-0.0032793828,1,0,-2,0
11607,1170.5802,2.2552605,0.93979305,0.35095215,-0.3487888,0.3930664,0.77298945,9.470825,9.798276,-0.03488741,-0.020479266,-0.036485307,-0.022060012,-0.024501082,-0.009630297,1,0,-2,0
11608,1170.6802,2.338787,0.93912226,-0.79833984,-0.2775671,0.10864258,0.57998663,9.849243,9.786969,-0.06364955,-0.07143748,-0.03169162,-0.046554774,-0.01438107,-0.013152137,1,0,-2,0
11609,1170.7842,2.4223099,0.9383974,-0.59814453,-0.12510695,0.47912598,0.25094968,9.876099,9.857534,-0.11504856,-0.1091105,-0.072970614,-0.071051136,0.015180018,-0.020581115,1,0,-2,0
11610,1170.8842,2.338787,0.9376732,0.61828613,0.13298836,0.08544922,-0.163095,9.119263,9.971628,-0.11504856,-0.116314515,-0.11025487,-0.07495584,-0.15819177,-0.031049639,1,0,-2,0
11611,1170.9843,2.088211,0.9369216,0.16662598,0.23353985,-0.7208252,-0.4493243,10.545044,10.063933,-0.1041296,-0.09443438,-0.0396811,-0.050754137,-0.018642128,-0.018285617,1,0,-2,0
11612,1171.0841,2.2552605,0.9361435,-0.36987305,0.18088,-0.83984375,-0.4958519,10.210571,10.082825,-0.06498113,-0.064621076,-0.0045273737,-0.025550038,0.043942157,0.0016548457,1,0,-2,0
11613,1171.1841,2.4223099,0.93533766,-0.03967285,0.10605983,-0.6903076,-0.3389542,10.15625,10.022182,-0.022104237,-0.0481726,-0.01571265,-0.013457159,0.008522116,0.009774936,1,0,-2,0
11614,1171.2881,2.4223099,0.93447006,0.13305664,0.17685911,0.25024414,-0.34965461,9.831543,9.949812,-0.05060006,-0.055839784,-0.018375812,-0.013508254,-0.010386328,-0.006347016,1,0,-2,0
11615,1171.3882,2.589363,0.9336056,1.338501,0.44302142,0.20568848,-0.75939626,11.530762,9.887397,-0.12916331,-0.04782682,-0.04261058,-0.0021482862,0.01438107,-0.03722315,1,0,-2,0
11616,1171.4882,2.5058365,0.93271315,0.29785156,0.37985224,1.1651611,-0.5792269,9.766235,9.793035,0.34194988,0.009757837,0.15126754,0.031548515,0.10040117,-0.02770356,1,0,-2,0
11617,1171.5884,2.5058365,0.9317897,-1.1730957,0.12909272,0.78674316,-0.30474535,10.189209,9.807059,-0.03009372,0.013574505,-0.0018642128,0.025301542,-0.02530003,-0.006514567,1,0,-2,0
11618,1171.6881,2.1717377,0.9308403,0.9576416,0.104825184,1.829834,-0.2921442,10.45105,9.8853035,0.11318435,0.007596355,0.010120012,0.0048253876,0.054594804,0.00030843384,1,0,-2,0
11619,1171.7921,2.088211,0.9298198,0.20629883,0.03542371,-0.072631836,-0.29190278,10.220337,9.971789,0.04580637,0.004577617,-0.009853696,-0.003324772,0.0034621095,0.0019622082,1,0,-2,0
11620,1171.8923,2.4223099,0.92880553,-0.16845703,0.029886894,-0.07019043,-0.32480234,10.143433,10.025016,0.026098978,0.002265477,-0.019707393,-0.0074841985,0.007723167,-0.0010348462,1,0,-2,0
11621,1171.9933,2.4223099,0.92775226,0.17700195,0.06781451,0.2142334,-0.3543603,10.322266,10.000781,0.018375812,-0.0049440507,-0.0002663161,-0.0044689844,-0.0037284256,-0.0034827655,1,0,-2,0
11622,1172.0922,2.4223099,0.9266909,0.5670166,0.09568222,-0.09887695,-0.44405183,9.967041,9.962225,0.009054747,-0.02151872,-0.0026631611,-0.004356264,-0.035952676,-2.9842182E-05,1,0,-2,0
11623,1172.1921,2.589363,0.9255866,-1.2884521,0.1871352,-3.1848145,-0.6024425,6.588135,10.017007,-0.06977482,-0.033450928,0.008522116,-0.012902002,-0.0127831735,0.012592387,1,0,-2,0
11624,1172.295,2.338787,0.92441756,2.808838,0.35382995,0.119628906,-0.5735164,10.761719,10.01076,0.04980111,-0.0036316852,-0.20080234,-0.02092067,-0.08974853,0.017949812,1,0,-2,0
11625,1172.3975,2.1717377,0.92322093,-0.07873535,0.22322553,-0.06591797,-0.39173353,9.754028,9.899542,0.1488707,0.023708394,0.009853696,-0.010454664,0.0039947415,0.013134754,1,0,-2,0
11626,1172.495,2.4223099,0.92204946,0.5181885,0.18306597,-0.71533203,-0.34772882,10.281982,9.844592,-0.07456851,0.008266325,-0.06072007,-0.013244871,-0.07989483,-0.0028028584,1,0,-2,0
11627,1172.5951,2.1717377,0.920817,-1.239624,0.17126502,-0.6567383,-0.39544538,10.131836,9.856844,-0.009054747,-0.00081904884,0.01917476,-0.006285489,0.0127831735,-0.0022302293,1,0,-2,0
11628,1172.6951,2.088211,0.9195539,-1.4056396,0.15285203,-0.39001465,-0.40322134,9.80835,9.89435,0.018109495,-0.00070664316,0.037816886,-0.001498084,-0.06258429,0.06295699,1,0,-2,0
11629,1172.7994,2.0046883,0.9182001,-0.47058105,0.15096505,0.50598145,-0.39785343,9.550171,9.954384,0.017044231,0.0017535206,0.02396845,-0.0018817673,0.02663161,0.21706355,1,0,-2,0
11630,1172.899,2.088211,0.91687566,0.83984375,0.16694255,-0.8306885,-0.39164934,8.867798,9.983447,0.027963191,0.0036792327,0.013582122,-0.0026487669,0.6732471,0.3409083,1,0,-2,0
11631,1172.9991,2.589363,0.915513,-0.010375977,0.15332489,-0.7910156,-0.3762764,10.012207,9.966938,0.017310547,0.002101337,0.005060006,-0.0013699898,0.10519487,0.20232454,1,0,-2,0
11632,1173.0995,2.589363,0.9141124,0.13122559,0.12759635,-0.5291748,-0.3795983,9.950562,9.918809,0.012250541,-0.0006940059,-0.0002663161,0.0009944793,-0.022903185,-0.091866024,1,0,-2,0
11633,1173.1997,2.338787,0.9126805,-0.14038086,0.11930529,0.4522705,-0.37488115,9.730225,9.883531,0.0026631611,-0.0023397547,-0.0029294773,0.003592603,-0.42397526,-0.40728238,1,0,-2,0
11634,1173.303,1.8376465,0.91117215,0.7989502,0.1392464,-0.91430664,-0.35344526,9.472046,9.880026,0.002396845,-0.0028742517,0.007190535,0.0044258116,-0.7592672,-0.5269599,1,0,-2,0
11635,1173.4032,2.088211,0.909674,-0.09338379,0.18032734,-0.78308105,-0.34309107,10.534058,9.909983,0.0063915867,-0.0016726174,0.0058589545,0.0028077436,-0.30493194,-0.33686835,1,0,-2,0
11636,1173.503,2.2552605,0.90814674,-0.18371582,0.20480396,-0.5957031,-0.3558901,10.19043,9.9691925,0.0058589545,-0.00014915633,-0.0034621095,0.0007794491,0.041012682,-0.062773876,1,0,-2,0
11637,1173.603,2.338787,0.90658665,0.32531738,0.19650474,0.20507812,-0.3805339,10.029297,9.95207,-0.0029294773,0.00065104855,-0.010386328,-0.0004889118,0.17417073,0.08939329,1,0,-2,0
11638,1173.703,2.589363,0.9049907,0.79345703,0.19977072,-0.8178711,-0.39831212,9.51355,9.897494,-0.0026631611,0.0003633931,-0.0053263223,-0.0011490354,0.043675844,0.13998666,1,0,-2,0
11639,1173.8069,2.2552605,0.9032994,0.2709961,0.2277355,-0.4711914,-0.3920959,9.998169,9.865068,0.0034621095,0.00027718683,0.0005326322,-0.0008130343,0.21145499,0.16762939,1,0,-2,0
11640,1173.9069,2.4223099,0.90163606,0.07385254,0.24997614,-0.18371582,-0.36892807,9.970703,9.809825,-0.0037284256,0.00029997065,-0.009321064,-0.00022363834,0.16990967,0.16504034,1,0,-2,0
11641,1174.007,2.1717377,0.89993984,0.42114258,0.24668835,-0.22094727,-0.35393643,10.012207,9.80163,-0.008522116,0.00016067165,-0.007723167,3.9402694E-05,0.07643272,0.1278606,1,0,-2,0
11642,1174.1069,2.088211,0.89821017,0.96069336,0.20796502,-0.7659912,-0.37540957,9.666748,9.877339,-0.0039947415,9.2343114E-05,0.0005326322,0.0008527433,0.08016115,0.08036089,1,0,-2,0
11643,1174.2069,2.589363,0.89644855,0.26062012,0.15296188,-0.670166,-0.42035267,9.654541,9.953515,0.008522116,0.00046444067,0.0053263223,0.0018130589,0.04527374,0.032599,1,0,-2,0
11644,1174.3121,2.1717377,0.89455956,-0.043945312,0.12077252,0.7940674,-0.4257844,10.494995,9.983832,0.0063915867,0.0018217012,0.002396845,0.0017934197,-0.01571265,-0.00013698557,1,0,-2,0
11645,1174.411,2.338787,0.8927494,0.03845215,0.14124356,-0.01586914,-0.3997872,9.708252,9.967638,0.007989483,0.0042312574,0.002396845,0.00021359739,-0.034621093,-0.01522968,1,0,-2,0
11646,1174.511,2.338787,0.89088744,0.11779785,0.18559894,-0.5773926,-0.38501498,9.763794,9.954295,0.008522116,0.007011421,-0.0002663161,-0.00078414485,-0.0045273737,-0.013968695,1,0,-2,0
11647,1174.6108,2.4223099,0.8889956,0.025024414,0.1942614,-0.03967285,-0.35975194,9.777222,9.950513,0.04873585,0.0075603854,0.016777914,0.00040480593,0.0063915867,-0.00764804,1,0,-2,0
11648,1174.7114,2.5058365,0.88706017,0.037841797,0.17376317,0.22644043,-0.36032957,9.900513,9.928426,0.027696876,0.0032860304,0.0039947415,0.001547148,-0.005060006,-0.004706431,1,0,-2,0
11649,1174.8148,2.338787,0.8850345,0.31433105,0.17074178,-0.36010742,-0.37804532,10.534058,9.8773985,-0.007190535,-0.0004898481,0.021038972,0.0015660059,0.013848438,-0.0026307688,1,0,-2,0
11650,1174.9149,2.2552605,0.883044,0.23864746,0.19700657,-0.6237793,-0.3755154,9.279785,9.835523,0.0029294773,-0.0013790173,0.0231695,0.0011761921,-0.0034621095,-0.0018103309,1,0,-2,0
11651,1175.0149,2.2552605,0.8810247,-0.20568848,0.21695243,-0.61279297,-0.37311217,9.376831,9.824282,-0.0015978967,-0.00057228963,0.010386328,0.0012236102,-0.0063915867,4.662273E-06,1,0,-2,0
11652,1175.115,2.1717377,0.8789741,0.4522705,0.21099915,0.22827148,-0.3729997,9.047241,9.864807,-0.0058589545,0.00016095396,0.0066579026,0.0015544835,0.009054747,0.004315925,1,0,-2,0
11653,1175.2148,2.088211,0.8768966,0.44006348,0.17773056,-0.8569336,-0.37471122,10.083618,9.893375,0.0005326322,0.0002760078,0.007989483,0.0020690467,0.013049489,0.0047929636,1,0,-2,0
11654,1175.3198,2.338787,0.8746845,-0.32104492,0.14465505,-0.76538086,-0.38420078,9.94812,9.900881,-0.0066579026,-0.0004138903,0.00479369,0.0013332241,0.008788432,0.001758088,1,0,-2,0
11655,1175.4188,2.4223099,0.87257195,-0.32104492,0.15481944,-0.52001953,-0.39271852,10.15686,9.890541,-0.010120012,-0.00010903141,0,-0.00051978335,-0.019441076,0.0005295497,1,0,-2,0
11656,1175.5199,2.1717377,0.8703868,0.4321289,0.20975474,-0.31921387,-0.38626423,10.449829,9.900051,-0.030626353,-0.00050097983,0.014647386,0.0020797988,-0.013049489,0.0005930279,1,0,-2,0
11657,1175.6189,2.338787,0.86822146,0.12756348,0.26261005,-1.5222168,-0.3879042,10.924072,9.98434,-0.026897928,-0.002343975,0.033822145,0.017937442,-0.010652645,-0.0040157847,1,0,-2,0
11658,1175.7188,2.4223099,0.86601114,-0.16174316,0.25228336,-0.90148926,-0.39719796,10.369873,9.987518,-0.0045273737,-0.0035630346,0.024767399,0.04832875,-0.00079894834,-0.015639424,1,0,-2,0
11659,1175.8228,2.2552605,0.86368746,0.7598877,0.026100926,-1.4984131,-0.4095169,10.889282,9.893831,-0.046072688,-0.0030834011,0.1504686,0.064001456,-0.041278996,-0.031739388,1,0,-2,0
11660,1175.9253,2.4223099,0.86137277,2.084961,-0.20288387,-0.70861816,-0.434351,9.735107,9.8640785,-0.019973708,0.004961619,-0.06471481,0.013920427,-0.13502227,-0.030865591,1,0,-2,0
11661,1176.0232,2.5058365,0.8591417,0.4498291,-0.09118115,-0.32348633,-0.39411134,10.325928,9.886516,0.07243798,0.004796652,-0.13448964,-0.050696593,0.105993815,0.013949125,1,0,-2,0
